9768.318 ********************************************************
10460.232 Calibration Calibration (BEGIN) 
10460.720 Calibration Calibration (BEGIN) 
10461.201 Calibration Calibration (BEGIN) 
10461.684 Calibration Calibration (BEGIN) 
10462.183 Calibration Calibration (BEGIN) 
10462.681 Calibration Calibration (BEGIN) 
10463.171 Calibration Calibration (BEGIN) 
10463.671 Calibration Calibration (BEGIN) 
10464.158 Calibration Calibration (BEGIN) 
10464.637 Calibration Calibration (BEGIN) 
10465.121 Calibration Calibration (BEGIN) 
10465.609 Calibration Calibration (BEGIN) 
10466.093 Calibration Calibration (BEGIN) 
10466.574 Calibration Calibration (BEGIN) 
10467.078 Calibration Calibration (BEGIN) 
10467.556 Calibration Calibration (BEGIN) 
10468.046 Calibration Calibration (BEGIN) 
10468.527 Calibration Calibration (BEGIN) 
10469.010 Calibration Calibration (BEGIN) 
10469.494 Calibration Calibration (BEGIN) 
10469.963 Calibration Calibration (BEGIN) 
10470.454 Calibration Calibration (BEGIN) 
10470.936 Calibration Calibration (BEGIN) 
10471.437 Calibration Calibration (BEGIN) 
10471.952 Calibration Calibration (BEGIN) 
10472.434 Calibration Calibration (BEGIN) 
10472.923 Calibration Calibration (BEGIN) 
10473.405 Calibration Calibration (BEGIN) 
10473.893 Calibration Calibration (BEGIN) 
10474.372 Calibration Calibration (BEGIN) 
10474.856 Calibration Calibration (BEGIN) 
10475.362 Calibration Calibration (BEGIN) 
10475.849 Calibration Calibration (BEGIN) 
10476.329 Calibration Calibration (BEGIN) 
10476.812 Calibration Calibration (BEGIN) 
10477.365 Calibration Calibration (BEGIN) 
10477.857 Calibration Calibration (BEGIN) 
10478.336 Calibration Calibration (BEGIN) 
10478.818 Calibration Calibration (BEGIN) 
10479.297 Calibration Calibration (BEGIN) 
10479.800 Calibration Calibration (BEGIN) 
10480.308 Calibration Calibration (BEGIN) 
10480.794 Calibration Calibration (BEGIN) 
10481.273 Calibration Calibration (BEGIN) 
10481.774 Calibration Calibration (BEGIN) 
10482.274 Calibration Calibration (BEGIN) 
10482.767 Calibration Calibration (BEGIN) 
10483.250 Calibration Calibration (BEGIN) 
10483.731 Calibration Calibration (BEGIN) 
10484.212 Calibration Calibration (BEGIN) 
10484.698 Calibration Calibration (BEGIN) 
10485.185 Calibration Calibration (BEGIN) 
10485.668 Calibration Calibration (BEGIN) 
10486.149 Calibration Calibration (BEGIN) 
10486.634 Calibration Calibration (BEGIN) 
10487.114 Calibration Calibration (BEGIN) 
10487.610 Calibration Calibration (BEGIN) 
10488.090 Calibration Calibration (BEGIN) 
10488.593 Calibration Calibration (BEGIN) 
10489.074 Calibration Calibration (BEGIN) 
10489.557 Calibration Calibration (BEGIN) 
10490.050 Calibration Calibration (BEGIN) 
10490.532 Calibration Calibration (BEGIN) 
10491.012 Calibration Calibration (BEGIN) 
10491.497 Calibration Calibration (BEGIN) 
10491.977 Calibration Calibration (BEGIN) 
10492.484 Calibration Calibration (BEGIN) 
10493.000 Calibration Calibration (BEGIN) 
10493.484 Calibration Calibration (BEGIN) 
10493.968 Calibration Calibration (BEGIN) 
10494.452 Calibration Calibration (BEGIN) 
10494.940 Calibration Calibration (BEGIN) 
10495.425 Calibration Calibration (BEGIN) 
10495.925 Calibration Calibration (BEGIN) 
10496.407 Calibration Calibration (BEGIN) 
10496.886 Calibration Calibration (BEGIN) 
10497.380 Calibration Calibration (BEGIN) 
10497.865 Calibration Calibration (BEGIN) 
10498.348 Calibration Calibration (BEGIN) 
10498.830 Calibration Calibration (BEGIN) 
10499.317 Calibration Calibration (BEGIN) 
10499.806 Calibration Calibration (BEGIN) 
10500.289 Calibration Calibration (BEGIN) 
10500.772 Calibration Calibration (BEGIN) 
10501.257 Calibration Calibration (BEGIN) 
10501.730 Calibration Calibration (BEGIN) 
10502.241 Calibration Calibration (BEGIN) 
10502.725 Calibration Calibration (BEGIN) 
10503.224 Calibration Calibration (BEGIN) 
10503.705 Calibration Calibration (BEGIN) 
10504.186 Calibration Calibration (BEGIN) 
